"deployment","image_name","distance","radius","angle","n_poles","pole_in_zone"
"H5R0_03","8_links.JPG",12,12.0587936802821,-0.367314534793596,10,FALSE
"H5R0_03","8_midden.JPG",12,11.5679537425842,-0.00728116047866573,10,FALSE
"H5R0_03","9_midden.JPG",13.5,13.2758738626733,-0.00321260473186638,10,FALSE
"H5R0_03","IMG_0398.JPG",1.5,1.55187373841655,-0.3322613102143,10,TRUE
"H5R0_03","IMG_0402.JPG",1.5,1.6386634101242,0.0204944689995861,10,TRUE
"H5R0_03","IMG_0407.JPG",1.5,1.68385316893727,0.331759284264175,10,TRUE
"H5R0_03","IMG_0424.JPG",3,3.52614459787078,0.307706846162333,10,TRUE
"H5R0_03","IMG_0459.JPG",6,5.4615488305981,-0.303328100324286,10,TRUE
"H5R0_03","IMG_0464.JPG",6,6.11879655814863,0.00180982926138027,10,TRUE
"H5R0_03","8_links.JPG",12,13.975703899056,-0.371039231600902,10,FALSE
"H5R0_03","8_midden.JPG",12,11.8992393766755,-0.00735499397181516,10,FALSE
"H5R0_03","9_midden.JPG",13.5,13.8069022863424,-0.00324518165832708,10,FALSE
"H5R0_03","IMG_0402.JPG",1.5,1.5716029045221,0.0207022900249454,10,TRUE
"H5R0_03","IMG_0407.JPG",1.5,1.59581522731782,0.335123438496697,10,TRUE
"H5R0_03","IMG_0435.JPG",4.5,4.0564182444651,-0.368404241595457,10,TRUE
"H5R0_03","IMG_0459.JPG",6,5.59926154457595,-0.306403952488641,10,TRUE
"H5R0_03","IMG_0464.JPG",6,6.04861590412364,0.00182818155793564,10,TRUE
"H5R0_03","IMG_0540.JPG",10.5,12.099047894847,-0.384251417134744,10,TRUE
"H5R0_03","8_links.JPG",12,17.5737262727498,-0.371223142144459,10,TRUE
"H5R0_03","8_midden.JPG",12,11.7559757744555,-0.00735863957266815,10,TRUE
"H5R0_03","IMG_0415.JPG",3,3.08366341976561,-0.366477401359147,10,TRUE
"H5R0_03","IMG_0420.JPG",3,3.23907013495564,-0.00271550614702681,10,TRUE
"H5R0_03","IMG_0441.JPG",4.5,4.48266960015732,0.00346775953772994,10,TRUE
"H5R0_03","IMG_0469.JPG",6,5.38834632540967,0.31103961322741,10,TRUE
"H5R0_03","IMG_0484.JPG",7.5,7.32029340309095,0.00253415386289184,10,TRUE
"H5R0_03","IMG_0540.JPG",10.5,14.8845739043196,-0.384441876474267,10,TRUE
"H5R0_03","IMG_0549.JPG",10.5,10.6002488604094,-0.00546565210445169,10,TRUE
"H5R0_03","IMG_0398.JPG",1.5,1.54546361273867,-0.331795158236828,10,TRUE
"H5R0_03","IMG_0407.JPG",1.5,1.684800308926,0.331293836613034,10,TRUE
"H5R0_03","IMG_0420.JPG",3,3.30141907922752,-0.00268314493582282,10,TRUE
"H5R0_03","IMG_0424.JPG",3,3.547461253552,0.307275143311562,10,TRUE
"H5R0_03","IMG_0435.JPG",4.5,4.00060490639021,-0.364194325440704,10,TRUE
"H5R0_03","IMG_0464.JPG",6,6.15642279472044,0.00180729012888682,10,TRUE
"H5R0_03","IMG_0469.JPG",6,6.21524835815304,0.307332894085021,10,TRUE
"H5R0_03","IMG_0484.JPG",7.5,7.42444886146067,0.00250395386188273,10,TRUE
"H5R0_03","IMG_0528.JPG",9,8.84202818749637,-0.000346931287352367,10,TRUE
"H5R0_03","9_midden.JPG",13.5,13.7181690522344,-0.00323914055450282,10,FALSE
"H5R0_03","IMG_0424.JPG",3,3.53320473336036,0.310248476700566,10,TRUE
"H5R0_03","IMG_0435.JPG",4.5,3.98207740922432,-0.367718434603092,10,TRUE
"H5R0_03","IMG_0446.JPG",4.5,4.91458926342658,0.32135833687436,10,TRUE
"H5R0_03","IMG_0464.JPG",6,6.15779777177973,0.00182477828632749,10,TRUE
"H5R0_03","IMG_0484.JPG",7.5,7.44379432751576,0.00252818325298096,10,TRUE
"H5R0_03","IMG_0528.JPG",9,8.88858102083318,-0.000350288351543299,10,TRUE
"H5R0_03","IMG_0540.JPG",10.5,10.7015905026163,-0.383536109657404,10,TRUE
"H5R0_03","IMG_0549.JPG",10.5,10.7265663568109,-0.00545277471878773,10,TRUE
"H5R0_03","9_midden.JPG",13.5,13.633099709331,-0.00322169861815428,10,FALSE
"H5R0_03","IMG_0402.JPG",1.5,1.58924077897052,0.0205524824765521,10,TRUE
"H5R0_03","IMG_0407.JPG",1.5,1.63527034427035,0.33269839176661,10,TRUE
"H5R0_03","IMG_0415.JPG",3,2.84557323469501,-0.363645222998672,10,TRUE
"H5R0_03","IMG_0420.JPG",3,3.22381931262893,-0.00269452041170227,10,TRUE
"H5R0_03","IMG_0435.JPG",4.5,3.92653626636216,-0.365738365685855,10,TRUE
"H5R0_03","IMG_0464.JPG",6,6.06407971700378,0.00181495232595782,10,TRUE
"H5R0_03","IMG_0528.JPG",9,8.78195414000908,-0.000348402139127243,10,TRUE
"H5R0_03","IMG_0540.JPG",10.5,10.7115021278863,-0.381470866640174,10,TRUE
"H5R0_03","8_links.JPG",12,12.0261889202556,-0.369406453851714,10,FALSE
"H5R0_03","8_midden.JPG",12,11.5994977660053,-0.00732262793210886,10,FALSE
"H5R0_03","9_midden.JPG",13.5,13.2931165407287,-0.0032309010649221,10,FALSE
"H5R0_03","IMG_0402.JPG",1.5,1.65756411558698,0.0206111885035129,10,TRUE
"H5R0_03","IMG_0407.JPG",1.5,1.70425126969871,0.333648710093321,10,TRUE
"H5R0_03","IMG_0424.JPG",3,3.56532658497679,0.309459289245376,10,TRUE
"H5R0_03","IMG_0435.JPG",4.5,4.04648733330573,-0.366783059259055,10,TRUE
"H5R0_03","IMG_0446.JPG",4.5,4.92067280077119,0.320540888966867,10,TRUE
"H5R0_03","IMG_0549.JPG",10.5,10.5294018393338,-0.00543890434801329,10,TRUE
"H5R0_03","8_midden.JPG",12,11.5289027064782,-0.00735355884731766,10,TRUE
"H5R0_03","9_midden.JPG",13.5,13.1009247217568,-0.00324454845050739,10,FALSE
"H5R0_03","IMG_0402.JPG",1.5,1.73194824976882,0.0206982505432432,10,TRUE
"H5R0_03","IMG_0407.JPG",1.5,1.77731302006654,0.335058048387866,10,TRUE
"H5R0_03","IMG_0424.JPG",3,3.67652716814376,0.310766450980886,10,TRUE
"H5R0_03","IMG_0446.JPG",4.5,5.03178162860156,0.321894859583634,10,TRUE
"H5R0_03","IMG_0464.JPG",6,6.2948721429214,0.00182782483865759,10,TRUE
"H5R0_03","IMG_0469.JPG",6,6.28116256852676,0.310824857927558,10,TRUE
"H5R0_03","IMG_0540.JPG",10.5,10.7669368210857,-0.384176441053997,10,TRUE
"H5R0_03","8_midden.JPG",12,11.5671631046662,-0.00729525851740556,10,TRUE
"H5R0_03","9_midden.JPG",13.5,13.2540444866754,-0.00321882509002196,10,FALSE
"H5R0_03","IMG_0398.JPG",1.5,1.56664039979486,-0.332904646237022,10,TRUE
"H5R0_03","IMG_0407.JPG",1.5,1.69735660788887,0.332401648246614,10,TRUE
"H5R0_03","IMG_0420.JPG",3,3.32197012393824,-0.00269211708937954,10,TRUE
"H5R0_03","IMG_0446.JPG",4.5,4.88849821607994,0.319342819557792,10,TRUE
"H5R0_03","IMG_0459.JPG",6,5.50208784098532,-0.303915414849461,10,TRUE
"H5R0_03","IMG_0464.JPG",6,6.14757595266104,0.00181333351638387,10,TRUE
"H5R0_03","IMG_0540.JPG",10.5,10.7259937362586,-0.381130621509617,10,TRUE
"H5R0_03","8_links.JPG",12,16.5108057738589,-0.371248118918345,10,TRUE
"H5R0_03","IMG_0398.JPG",1.5,1.56666836126681,-0.335819508138218,10,TRUE
"H5R0_03","IMG_0424.JPG",3,3.2865915886755,0.311002089476951,10,TRUE
"H5R0_03","IMG_0435.JPG",4.5,4.32813709189492,-0.368611645468707,10,TRUE
"H5R0_03","IMG_0446.JPG",4.5,4.45136703903418,0.3221389361896,10,TRUE
"H5R0_03","IMG_0464.JPG",6,6.10290427945701,0.00182921078586873,10,TRUE
"H5R0_03","IMG_0469.JPG",6,5.5317349658533,0.31106054071066,10,TRUE
"H5R0_03","IMG_0540.JPG",10.5,14.094325393199,-0.384467742635966,10,TRUE
"H5R0_03","IMG_0549.JPG",10.5,10.6829085441558,-0.00546601984649483,10,TRUE
"H5R0_03","8_midden.JPG",12,11.7589603621836,-0.0072362303534475,10,TRUE
"H5R0_03","9_midden.JPG",13.5,13.6114389430639,-0.00319278059348866,10,FALSE
"H5R0_03","IMG_0398.JPG",1.5,1.50098109038112,-0.330211013106188,10,TRUE
"H5R0_03","IMG_0402.JPG",1.5,1.58930886263221,0.020368003024673,10,TRUE
"H5R0_03","IMG_0441.JPG",4.5,4.47536683010586,0.00341007418254076,10,TRUE
"H5R0_03","IMG_0459.JPG",6,5.35375484687234,-0.3014563424404,10,TRUE
"H5R0_03","IMG_0464.JPG",6,6.06075026806544,0.00179866128127933,10,TRUE
"H5R0_03","IMG_0469.JPG",6,6.12112298757764,0.305865543234462,10,TRUE
"H5R0_03","IMG_0549.JPG",10.5,10.6092504777341,-0.0053747322815645,10,TRUE
"H5R0_03","8_links.JPG",12,12.2317602820218,-0.368771495591261,10,TRUE
"H5R0_03","9_midden.JPG",13.5,13.8567844685986,-0.00322534759584085,10,FALSE
"H5R0_03","IMG_0398.JPG",1.5,1.47985768912623,-0.333579231662291,10,TRUE
"H5R0_03","IMG_0407.JPG",1.5,1.61425380178133,0.333075214415717,10,TRUE
"H5R0_03","IMG_0435.JPG",4.5,3.88331155649748,-0.366152610248643,10,TRUE
"H5R0_03","IMG_0441.JPG",4.5,4.44632816339511,0.0034448576230786,10,TRUE
"H5R0_03","IMG_0469.JPG",6,6.10473095240454,0.308985433115492,10,TRUE
"H5R0_03","IMG_0528.JPG",9,8.81689946326268,-0.000348796748239488,10,TRUE
"H5R0_03","IMG_0549.JPG",10.5,10.7137152673618,-0.00542955562871623,10,TRUE
"H5R0_03","8_midden.JPG",12,11.4371927145579,-0.00726974007482159,10,TRUE
"H5R0_03","9_midden.JPG",13.5,12.9550916429533,-0.00320756580386348,10,FALSE
"H5R0_03","IMG_0402.JPG",1.5,1.75371694948582,0.0204623236962059,10,TRUE
"H5R0_03","IMG_0420.JPG",3,3.48165222598938,-0.00268270020097034,10,TRUE
"H5R0_03","IMG_0424.JPG",3,3.71027202870291,0.307224212046648,10,TRUE
"H5R0_03","IMG_0441.JPG",4.5,4.75634760166403,0.00342586564164868,10,TRUE
"H5R0_03","IMG_0446.JPG",4.5,5.06516481589078,0.318225774646218,10,TRUE
"H5R0_03","IMG_0469.JPG",6,6.30773183409028,0.307281953247839,10,TRUE
"H5R0_03","IMG_0549.JPG",10.5,10.4583229270067,-0.00539962172985711,10,TRUE
"H5R0_03","8_links.JPG",12,12.073455483682,-0.368776769000955,10,TRUE
"H5R0_03","8_midden.JPG",12,11.6257181199201,-0.00731014588738951,10,TRUE
"H5R0_03","IMG_0398.JPG",1.5,1.50633320164616,-0.333584001824776,10,TRUE
"H5R0_03","IMG_0402.JPG",1.5,1.59210521516707,0.0205760549723538,10,TRUE
"H5R0_03","IMG_0424.JPG",3,3.45229250920293,0.30893178945664,10,TRUE
"H5R0_03","IMG_0459.JPG",6,5.36426567450774,-0.304535612367328,10,TRUE
"H5R0_03","IMG_0469.JPG",6,6.05962239415166,0.308989851588171,10,TRUE
"H5R0_03","IMG_0484.JPG",7.5,7.29357727641445,0.00251745370267049,10,TRUE
"H5R0_03","IMG_0528.JPG",9,8.70663499797239,-0.000348801736011524,10,TRUE
"H5R0_04","IMG_0402.JPG",3,2.92637528766443,0.282526557280505,12,TRUE
"H5R0_04","IMG_0407.JPG",3,2.94466291038576,-0.028194712664179,12,TRUE
"H5R0_04","IMG_0412.JPG",3,2.96552799196844,-0.331518452997978,12,TRUE
"H5R0_04","IMG_0435.JPG",4.5,4.31707544466354,0.276474515092862,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.1536810351697,-0.0217181370979184,12,TRUE
"H5R0_04","IMG_0486.JPG",9,8.75567700885394,0.26620275426322,12,TRUE
"H5R0_04","IMG_0494.JPG",9,9.00905156866327,-0.0169813703630865,12,TRUE
"H5R0_04","IMG_0520.JPG",10.5,10.9315844086357,0.267764148423364,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.8595768880766,-0.020149618304775,12,TRUE
"H5R0_04","IMG_0547.JPG",12,12.4581763148605,-0.32372129232735,12,TRUE
"H5R0_04","IMG_0560.JPG",12.5,12.4645768332623,-0.0201209308002946,12,FALSE
"H5R0_04","IMG_0621.JPG",15,18.4313484723718,-0.0125269787015192,12,FALSE
"H5R0_04","IMG_0387.JPG",1.5,1.61109175684344,-0.00648996438534552,12,TRUE
"H5R0_04","IMG_0394.JPG",1.5,1.51094971310317,-0.323200221463233,12,TRUE
"H5R0_04","IMG_0402.JPG",3,2.92155466511515,0.282266856314084,12,TRUE
"H5R0_04","IMG_0407.JPG",3,2.93295235023856,-0.0281687958293252,12,TRUE
"H5R0_04","IMG_0412.JPG",3,2.94692485619417,-0.331213718237966,12,TRUE
"H5R0_04","IMG_0420.JPG",4.5,4.39920788203919,-0.34853395688366,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.11281997964463,-0.0216981735898947,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.23367436245443,-0.329023694318661,12,TRUE
"H5R0_04","IMG_0486.JPG",9,8.73422866490248,0.265958058284153,12,TRUE
"H5R0_04","IMG_0494.JPG",9,8.92857121473383,-0.0169657609338814,12,TRUE
"H5R0_04","IMG_0503.JPG",9,8.55334345853157,-0.319417053864891,12,TRUE
"H5R0_04","IMG_0621.JPG",15,18.127954775919,-0.0125154637894117,12,FALSE
"H5R0_04","IMG_0402.JPG",3,2.99590703813039,0.281846431004968,12,TRUE
"H5R0_04","IMG_0412.JPG",3,3.01133146781778,-0.330720388515546,12,TRUE
"H5R0_04","IMG_0430.JPG",4.5,4.58273477068339,-0.0203594417064883,12,TRUE
"H5R0_04","IMG_0435.JPG",4.5,4.40814839016614,0.275808957900501,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.21210569399161,-0.0216658550192416,12,TRUE
"H5R0_04","IMG_0451.JPG",6,6.00170106443826,-0.314890766666503,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.30156811360719,-0.328533626550178,12,TRUE
"H5R0_04","IMG_0494.JPG",9,9.01633786099906,-0.0169404911045498,12,TRUE
"H5R0_04","IMG_0520.JPG",10.5,11.0251848951581,0.26711955969959,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.805597831247,-0.020101112121912,12,TRUE
"H5R0_04","IMG_0560.JPG",12.5,12.3421466113295,-0.0200724936768706,12,FALSE
"H5R0_04","IMG_0621.JPG",15,17.9359305710365,-0.0124968225015145,12,FALSE
"H5R0_04","IMG_0387.JPG",1.5,1.9051372379697,-0.00647091781248681,12,TRUE
"H5R0_04","IMG_0402.JPG",3,3.35682887099289,0.281438467138864,12,TRUE
"H5R0_04","IMG_0407.JPG",3,3.36608306435751,-0.0280861268052368,12,TRUE
"H5R0_04","IMG_0430.JPG",4.5,4.98337366184205,-0.0203299720533844,12,TRUE
"H5R0_04","IMG_0435.JPG",4.5,4.80456431945562,0.275409733087294,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.55201558295061,-0.0216344943738555,12,TRUE
"H5R0_04","IMG_0451.JPG",6,6.3633483628854,-0.314434972161276,12,TRUE
"H5R0_04","IMG_0470.JPG",7.5,7.96564780434971,-0.0291972000730358,12,TRUE
"H5R0_04","IMG_0503.JPG",9,8.7060577726088,-0.318479637289465,12,TRUE
"H5R0_04","IMG_0512.JPG",10.5,10.3322360061704,-0.0242562042244981,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.5057762012763,-0.0200720163927768,12,TRUE
"H5R0_04","IMG_0560.JPG",12.5,11.6938764244935,-0.0200434393720367,12,TRUE
"H5R0_04","IMG_0387.JPG",1.5,1.66531099879872,-0.00646523431642327,12,TRUE
"H5R0_04","IMG_0420.JPG",4.5,4.497400541599,-0.347205865038512,12,TRUE
"H5R0_04","IMG_0430.JPG",4.5,4.57976542959091,-0.0203121159594754,12,TRUE
"H5R0_04","IMG_0451.JPG",6,6.0138697023726,-0.314158799603024,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.30502523326656,-0.327769946508284,12,TRUE
"H5R0_04","IMG_0470.JPG",7.5,7.7047183271223,-0.0291715557708687,12,TRUE
"H5R0_04","IMG_0494.JPG",9,8.91091437107459,-0.0169011127459559,12,TRUE
"H5R0_04","IMG_0503.JPG",9,8.58838226147816,-0.318199912246232,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.6333233085181,-0.0200543868648703,12,TRUE
"H5R0_04","IMG_0560.JPG",12.5,12.0996461624991,-0.0200258349437204,12,FALSE
"H5R0_04","IMG_0571.JPG",12,11.6166845282547,0.277079551723576,12,TRUE
"H5R0_04","IMG_0621.JPG",15,17.3378222859932,-0.012467773499646,12,FALSE
"H5R0_04","IMG_0402.JPG",3,3.27406514240582,0.283110305552258,12,TRUE
"H5R0_04","IMG_0407.JPG",3,3.26812220834365,-0.0282529677710572,12,TRUE
"H5R0_04","IMG_0420.JPG",4.5,4.72847752634444,-0.349575420639802,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.42057798365789,-0.0217630104900648,12,TRUE
"H5R0_04","IMG_0451.JPG",6,6.18102165601003,-0.316302820825739,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.35576902406759,-0.330006858930823,12,TRUE
"H5R0_04","IMG_0486.JPG",9,8.88012166288341,0.266752774761232,12,TRUE
"H5R0_04","IMG_0494.JPG",9,8.92590716889063,-0.017016456783623,12,TRUE
"H5R0_04","IMG_0512.JPG",10.5,10.2356574048388,-0.0244002941721088,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.414901258966,-0.0201912508683652,12,TRUE
"H5R0_04","IMG_0541.JPG",10.5,10.0222811438979,-0.325078317899935,12,TRUE
"H5R0_04","IMG_0547.JPG",12,11.325486685559,-0.324390155979478,12,TRUE
"H5R0_04","IMG_0384.JPG",1.5,1.658361076738,0.308722143321988,12,TRUE
"H5R0_04","IMG_0387.JPG",1.5,1.63804101912557,-0.00648031427628999,12,TRUE
"H5R0_04","IMG_0412.JPG",3,2.97851613671171,-0.330721227322469,12,TRUE
"H5R0_04","IMG_0420.JPG",4.5,4.42757915189689,-0.348015712022243,12,TRUE
"H5R0_04","IMG_0430.JPG",4.5,4.55012031256539,-0.0203594933441896,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.17747134799656,-0.0216659099704022,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.22838042170387,-0.328534459810811,12,TRUE
"H5R0_04","IMG_0503.JPG",9,8.52035340809874,-0.31894210373867,12,TRUE
"H5R0_04","IMG_0520.JPG",10.5,11.1025436253672,0.267120237195577,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.7934978995022,-0.0201011631044113,12,TRUE
"H5R0_04","IMG_0541.JPG",10.5,10.3701909263835,-0.323627908563711,12,TRUE
"H5R0_04","IMG_0621.JPG",15,18.0467986161103,-0.0124968541972357,12,FALSE
"H5R0_04","IMG_0384.JPG",1.5,1.64101931097021,0.30898215709249,12,TRUE
"H5R0_04","IMG_0394.JPG",1.5,1.52609917719981,-0.322991448868761,12,TRUE
"H5R0_04","IMG_0402.JPG",3,2.94345682770345,0.282084524805587,12,TRUE
"H5R0_04","IMG_0407.JPG",3,2.95925134878858,-0.028150600072646,12,TRUE
"H5R0_04","IMG_0412.JPG",3,2.97762512377145,-0.330999769290258,12,TRUE
"H5R0_04","IMG_0430.JPG",4.5,4.53114228383401,-0.0203766406358382,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.31688065219174,-0.328811160026467,12,TRUE
"H5R0_04","IMG_0470.JPG",7.5,7.73346453408582,-0.0292642238709757,12,TRUE
"H5R0_04","IMG_0494.JPG",9,8.99463744635709,-0.0169548018265166,12,TRUE
"H5R0_04","IMG_0503.JPG",9,8.65346868645946,-0.319210725024051,12,TRUE
"H5R0_04","IMG_0547.JPG",12,12.3480046527079,-0.323214807820518,12,TRUE
"H5R0_04","IMG_0621.JPG",15,18.2177830796111,-0.0125073793709218,12,FALSE
"H5R0_04","IMG_0387.JPG",1.5,1.63449062721248,-0.00648048096448181,12,TRUE
"H5R0_04","IMG_0430.JPG",4.5,4.54000283723417,-0.0203600170359409,12,TRUE
"H5R0_04","IMG_0435.JPG",4.5,4.36183705061235,0.275816751877323,12,TRUE
"H5R0_04","IMG_0451.JPG",6,5.96185316834025,-0.314899665040781,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.26457200266128,-0.328542910452666,12,TRUE
"H5R0_04","IMG_0486.JPG",9,8.79973633402448,0.265569428694059,12,TRUE
"H5R0_04","IMG_0494.JPG",9,8.96858256893507,-0.0169409698192225,12,TRUE
"H5R0_04","IMG_0520.JPG",10.5,10.9597623773734,0.267127108126127,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.7663783522565,-0.0201016801513304,12,TRUE
"H5R0_04","IMG_0541.JPG",10.5,10.452340159036,-0.323636232998083,12,TRUE
"H5R0_04","IMG_0560.JPG",12.5,12.3148297596524,-0.0200730608975717,12,FALSE
"H5R0_04","IMG_0621.JPG",15,17.9873787299877,-0.0124971756443045,12,FALSE
"H5R0_04","IMG_0384.JPG",1.5,1.91764295454214,0.308943782706404,12,TRUE
"H5R0_04","IMG_0394.JPG",1.5,1.77100949552964,-0.322951334582947,12,TRUE
"H5R0_04","IMG_0402.JPG",3,3.35738143251421,0.282049491001158,12,TRUE
"H5R0_04","IMG_0430.JPG",4.5,4.96369203170521,-0.020374109936065,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.5372145435981,-0.0216814644716018,12,TRUE
"H5R0_04","IMG_0451.JPG",6,6.27915176890053,-0.315117633892217,12,TRUE
"H5R0_04","IMG_0470.JPG",7.5,7.95728945246869,-0.029260589367819,12,TRUE
"H5R0_04","IMG_0503.JPG",9,8.57702294252306,-0.319171080289481,12,TRUE
"H5R0_04","IMG_0512.JPG",10.5,10.3505360184672,-0.0243088662494889,12,TRUE
"H5R0_04","IMG_0520.JPG",10.5,10.8767722346029,0.267312009526191,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.5291062008259,-0.0201155942345161,12,TRUE
"H5R0_04","IMG_0547.JPG",12,11.3739642076397,-0.323174665794388,12,TRUE
"H5R0_04","IMG_0384.JPG",1.5,1.88370089698568,0.31207128577255,12,TRUE
"H5R0_04","IMG_0402.JPG",3,3.29667603743288,0.284904737480577,12,TRUE
"H5R0_04","IMG_0407.JPG",3,3.29619336076186,-0.0284320429457996,12,TRUE
"H5R0_04","IMG_0420.JPG",4.5,4.77235429367639,-0.351791126969983,12,TRUE
"H5R0_04","IMG_0435.JPG",4.5,4.7352598540901,0.278801751951398,12,TRUE
"H5R0_04","IMG_0451.JPG",6,6.22989025863934,-0.318307636155933,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.40853099650114,-0.332098534269432,12,TRUE
"H5R0_04","IMG_0486.JPG",9,8.85733789044485,0.268443528105818,12,TRUE
"H5R0_04","IMG_0520.JPG",10.5,10.6549669280654,0.27001806537262,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.4113605856132,-0.0203192286371724,12,TRUE
"H5R0_04","IMG_0547.JPG",12,11.3722744538698,-0.326446231091214,12,TRUE
"H5R0_04","IMG_0560.JPG",12.5,11.6118836887616,-0.0202902996543127,12,TRUE
"H5R0_04","IMG_0407.JPG",3,2.89466341212438,-0.0281882849451485,12,TRUE
"H5R0_04","IMG_0412.JPG",3,2.91407985471008,-0.331442874732837,12,TRUE
"H5R0_04","IMG_0420.JPG",4.5,4.36636513360415,-0.348775096714244,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.06702757491234,-0.0217131858829585,12,TRUE
"H5R0_04","IMG_0451.JPG",6,5.89841921818991,-0.315578671757235,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.22843717965646,-0.329251335603933,12,TRUE
"H5R0_04","IMG_0486.JPG",9,8.66263928557981,0.266142066412631,12,TRUE
"H5R0_04","IMG_0494.JPG",9,8.90565285333118,-0.0169774990174641,12,TRUE
"H5R0_04","IMG_0503.JPG",9,8.57348140443047,-0.319638048613705,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.7530953787228,-0.0201450246745232,12,TRUE
"H5R0_04","IMG_0547.JPG",12,12.3335659830331,-0.323647491628046,12,TRUE
"H5R0_04","IMG_0621.JPG",15,18.3799070352214,-0.0125241228504824,12,FALSE
"H5R0_04","IMG_0384.JPG",1.5,1.68663975340906,0.30832443913651,12,TRUE
"H5R0_04","IMG_0387.JPG",1.5,1.66814778132603,-0.00647196616078663,12,TRUE
"H5R0_04","IMG_0394.JPG",1.5,1.5634203524456,-0.322303909893864,12,TRUE
"H5R0_04","IMG_0407.JPG",3,3.02544721207826,-0.0280906770165264,12,TRUE
"H5R0_04","IMG_0430.JPG",4.5,4.61473392341112,-0.0203332656961496,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.25078827076229,-0.0216379993612547,12,TRUE
"H5R0_04","IMG_0451.JPG",6,6.03922853251834,-0.314485913523541,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.34268657937033,-0.328111232865265,12,TRUE
"H5R0_04","IMG_0486.JPG",9,8.91066824692776,0.265220492933709,12,TRUE
"H5R0_04","IMG_0494.JPG",9,9.06080082129667,-0.0169187108181997,12,TRUE
"H5R0_04","IMG_0520.JPG",10.5,11.0707341546445,0.266776125706794,12,TRUE
"H5R0_04","IMG_0621.JPG",15,17.9508524924173,-0.0124807554128528,12,FALSE
"H5R0_04","IMG_0384.JPG",1.5,1.95351530287743,0.309792265300863,12,TRUE
"H5R0_04","IMG_0387.JPG",1.5,1.93350036365479,-0.00650277695636357,12,TRUE
"H5R0_04","IMG_0394.JPG",1.5,1.81648549960089,-0.323838287490205,12,TRUE
"H5R0_04","IMG_0402.JPG",3,3.40636466108522,0.282824111166011,12,TRUE
"H5R0_04","IMG_0412.JPG",3,3.42680685833547,-0.331867604613161,12,TRUE
"H5R0_04","IMG_0420.JPG",4.5,4.95121930882229,-0.349222037096374,12,TRUE
"H5R0_04","IMG_0435.JPG",4.5,4.87437959739094,0.276765695033613,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.64336219095119,-0.0217410104027916,12,TRUE
"H5R0_04","IMG_0451.JPG",6,6.45035299203822,-0.315983072339375,12,TRUE
"H5R0_04","IMG_0486.JPG",9,9.02098377620643,0.266483116097611,12,TRUE
"H5R0_04","IMG_0512.JPG",10.5,10.4683419133609,-0.0243756280717306,12,TRUE
"H5R0_04","IMG_0520.JPG",10.5,10.8008603222142,0.268046154701037,12,TRUE
"H5R0_04","IMG_0384.JPG",1.5,1.84581205096863,0.308591743361933,12,TRUE
"H5R0_04","IMG_0402.JPG",3,3.22391356587943,0.28172809751963,12,TRUE
"H5R0_04","IMG_0435.JPG",4.5,4.62061542316618,0.275693159253843,12,TRUE
"H5R0_04","IMG_0443.JPG",6,6.36062206490134,-0.0216567585899269,12,TRUE
"H5R0_04","IMG_0461.JPG",7.5,7.42634535299203,-0.32839569140251,12,TRUE
"H5R0_04","IMG_0470.JPG",7.5,7.75783396592857,-0.0292272471247428,12,TRUE
"H5R0_04","IMG_0494.JPG",9,8.82170107128402,-0.0169333786236552,12,TRUE
"H5R0_04","IMG_0512.JPG",10.5,10.1116319518313,-0.0242811664613128,12,TRUE
"H5R0_04","IMG_0533.JPG",11,10.2834125573066,-0.0200926726513532,12,TRUE
"H5R0_04","IMG_0547.JPG",12,11.5140325369676,-0.322806410455182,12,TRUE
